Province/State,Country/Region,Lat,Long,Date,Confirmed,Deaths,Recovered
,West Bank and Gaza,31.9522,35.2332,2/20/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/21/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/22/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/23/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/24/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/25/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/26/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/27/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/28/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,2/29/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,3/1/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,3/2/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,3/3/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,3/4/20,0,0,0
,West Bank and Gaza,31.9522,35.2332,3/5/20,4,0,0
,West Bank and Gaza,31.9522,35.2332,3/6/20,7,0,0
,West Bank and Gaza,31.9522,35.2332,3/7/20,16,0,0
,West Bank and Gaza,31.9522,35.2332,3/8/20,16,0,0
,West Bank and Gaza,31.9522,35.2332,3/9/20,19,0,0
,West Bank and Gaza,31.9522,35.2332,3/10/20,26,0,0
,West Bank and Gaza,31.9522,35.2332,3/11/20,30,0,0
,West Bank and Gaza,31.9522,35.2332,3/12/20,30,0,0
,West Bank and Gaza,31.9522,35.2332,3/13/20,31,0,0
,West Bank and Gaza,31.9522,35.2332,3/14/20,35,0,0
,West Bank and Gaza,31.9522,35.2332,3/15/20,38,0,0
,West Bank and Gaza,31.9522,35.2332,3/16/20,38,0,0
,West Bank and Gaza,31.9522,35.2332,3/17/20,39,0,0
,West Bank and Gaza,31.9522,35.2332,3/18/20,41,0,0
,West Bank and Gaza,31.9522,35.2332,3/19/20,44,0,0
,West Bank and Gaza,31.9522,35.2332,3/20/20,47,0,17
,West Bank and Gaza,31.9522,35.2332,3/21/20,48,0,17
,West Bank and Gaza,31.9522,35.2332,3/22/20,52,0,17
,West Bank and Gaza,31.9522,35.2332,3/23/20,59,0,17
,West Bank and Gaza,31.9522,35.2332,3/24/20,59,0,17
,West Bank and Gaza,31.9522,35.2332,3/25/20,59,0,17
,West Bank and Gaza,31.9522,35.2332,3/26/20,84,1,17
,West Bank and Gaza,31.9522,35.2332,3/27/20,91,1,17
,West Bank and Gaza,31.9522,35.2332,3/28/20,98,1,18
,West Bank and Gaza,31.9522,35.2332,3/29/20,109,1,18
,West Bank and Gaza,31.9522,35.2332,3/30/20,116,1,18
,West Bank and Gaza,31.9522,35.2332,3/31/20,119,1,18
,West Bank and Gaza,31.9522,35.2332,4/1/20,134,1,18
,West Bank and Gaza,31.9522,35.2332,4/2/20,161,1,18
,West Bank and Gaza,31.9522,35.2332,4/3/20,194,1,21
,West Bank and Gaza,31.9522,35.2332,4/4/20,217,1,21
,West Bank and Gaza,31.9522,35.2332,4/5/20,237,1,25
,West Bank and Gaza,31.9522,35.2332,4/6/20,254,1,24
,West Bank and Gaza,31.9522,35.2332,4/7/20,261,1,42
,West Bank and Gaza,31.9522,35.2332,4/8/20,263,1,44
,West Bank and Gaza,31.9522,35.2332,4/9/20,263,1,44
,West Bank and Gaza,31.9522,35.2332,4/10/20,267,2,45
,West Bank and Gaza,31.9522,35.2332,4/11/20,268,2,57
,West Bank and Gaza,31.9522,35.2332,4/12/20,271,2,58
,West Bank and Gaza,31.9522,35.2332,4/13/20,273,2,58
,West Bank and Gaza,31.9522,35.2332,4/14/20,284,2,62
,West Bank and Gaza,31.9522,35.2332,4/15/20,291,2,63
,West Bank and Gaza,31.9522,35.2332,4/16/20,294,2,63
,West Bank and Gaza,31.9522,35.2332,4/17/20,307,2,69
,West Bank and Gaza,31.9522,35.2332,4/18/20,313,2,69
,West Bank and Gaza,31.9522,35.2332,4/19/20,319,2,71
,West Bank and Gaza,31.9522,35.2332,4/20/20,329,2,71
,West Bank and Gaza,31.9522,35.2332,4/21/20,329,2,71
,West Bank and Gaza,31.9522,35.2332,4/22/20,335,2,71
,West Bank and Gaza,31.9522,35.2332,4/23/20,336,2,74
,West Bank and Gaza,31.9522,35.2332,4/24/20,340,2,81
,West Bank and Gaza,31.9522,35.2332,4/25/20,342,2,83
,West Bank and Gaza,31.9522,35.2332,4/26/20,342,2,83
,West Bank and Gaza,31.9522,35.2332,4/27/20,342,2,83
,West Bank and Gaza,31.9522,35.2332,4/28/20,343,2,71
,West Bank and Gaza,31.9522,35.2332,4/29/20,344,2,71
,West Bank and Gaza,31.9522,35.2332,4/30/20,344,2,76
,West Bank and Gaza,31.9522,35.2332,5/1/20,353,2,76
,West Bank and Gaza,31.9522,35.2332,5/2/20,353,2,76
,West Bank and Gaza,31.9522,35.2332,5/3/20,353,2,77
,West Bank and Gaza,31.9522,35.2332,5/4/20,362,2,102
,West Bank and Gaza,31.9522,35.2332,5/5/20,371,2,127
,West Bank and Gaza,31.9522,35.2332,5/6/20,374,2,174
,West Bank and Gaza,31.9522,35.2332,5/7/20,375,2,176
,West Bank and Gaza,31.9522,35.2332,5/8/20,375,2,228
,West Bank and Gaza,31.9522,35.2332,5/9/20,375,2,228
,West Bank and Gaza,31.9522,35.2332,5/10/20,375,2,263
,West Bank and Gaza,31.9522,35.2332,5/11/20,375,2,301
,West Bank and Gaza,31.9522,35.2332,5/12/20,375,2,308
,West Bank and Gaza,31.9522,35.2332,5/13/20,375,2,310
,West Bank and Gaza,31.9522,35.2332,5/14/20,375,2,310
,West Bank and Gaza,31.9522,35.2332,5/15/20,375,2,315
,West Bank and Gaza,31.9522,35.2332,5/16/20,376,2,329
,West Bank and Gaza,31.9522,35.2332,5/17/20,381,2,335
,West Bank and Gaza,31.9522,35.2332,5/18/20,388,2,337
,West Bank and Gaza,31.9522,35.2332,5/19/20,391,2,346
,West Bank and Gaza,31.9522,35.2332,5/20/20,398,2,346
,West Bank and Gaza,31.9522,35.2332,5/21/20,423,2,346
,West Bank and Gaza,31.9522,35.2332,5/22/20,423,2,346
,West Bank and Gaza,31.9522,35.2332,5/23/20,423,3,348
,West Bank and Gaza,31.9522,35.2332,5/24/20,423,3,357
,West Bank and Gaza,31.9522,35.2332,5/25/20,423,3,357
,West Bank and Gaza,31.9522,35.2332,5/26/20,429,3,365
,West Bank and Gaza,31.9522,35.2332,5/27/20,434,3,365
,West Bank and Gaza,31.9522,35.2332,5/28/20,446,3,368
,West Bank and Gaza,31.9522,35.2332,5/29/20,446,3,368
,West Bank and Gaza,31.9522,35.2332,5/30/20,447,3,368
,West Bank and Gaza,31.9522,35.2332,5/31/20,448,3,372
,West Bank and Gaza,31.9522,35.2332,6/1/20,449,3,372
,West Bank and Gaza,31.9522,35.2332,6/2/20,451,3,372
,West Bank and Gaza,31.9522,35.2332,6/3/20,457,3,372
,West Bank and Gaza,31.9522,35.2332,6/4/20,464,3,377
,West Bank and Gaza,31.9522,35.2332,6/5/20,464,3,377
,West Bank and Gaza,31.9522,35.2332,6/6/20,464,3,400
,West Bank and Gaza,31.9522,35.2332,6/7/20,472,3,403
,West Bank and Gaza,31.9522,35.2332,6/8/20,473,3,404
,West Bank and Gaza,31.9522,35.2332,6/9/20,481,3,404
,West Bank and Gaza,31.9522,35.2332,6/10/20,485,3,410
,West Bank and Gaza,31.9522,35.2332,6/11/20,487,3,410
,West Bank and Gaza,31.9522,35.2332,6/12/20,489,3,414
,West Bank and Gaza,31.9522,35.2332,6/13/20,489,3,415
,West Bank and Gaza,31.9522,35.2332,6/14/20,492,3,415
,West Bank and Gaza,31.9522,35.2332,6/15/20,505,3,415
,West Bank and Gaza,31.9522,35.2332,6/16/20,514,3,415
,West Bank and Gaza,31.9522,35.2332,6/17/20,555,3,415
,West Bank and Gaza,31.9522,35.2332,6/18/20,600,3,415
,West Bank and Gaza,31.9522,35.2332,6/19/20,675,3,437
,West Bank and Gaza,31.9522,35.2332,6/20/20,784,3,437
,West Bank and Gaza,31.9522,35.2332,6/21/20,833,3,439
,West Bank and Gaza,31.9522,35.2332,6/22/20,1001,3,442
,West Bank and Gaza,31.9522,35.2332,6/23/20,1169,3,442
,West Bank and Gaza,31.9522,35.2332,6/24/20,1328,3,442
,West Bank and Gaza,31.9522,35.2332,6/25/20,1382,3,446
,West Bank and Gaza,31.9522,35.2332,6/26/20,1557,3,446
,West Bank and Gaza,31.9522,35.2332,6/27/20,1815,4,446
,West Bank and Gaza,31.9522,35.2332,6/28/20,1990,4,447
,West Bank and Gaza,31.9522,35.2332,6/29/20,2185,5,447
,West Bank and Gaza,31.9522,35.2332,6/30/20,2428,8,451
,West Bank and Gaza,31.9522,35.2332,7/1/20,2758,8,460
,West Bank and Gaza,31.9522,35.2332,7/2/20,3080,9,460
,West Bank and Gaza,31.9522,35.2332,7/3/20,3334,11,463
,West Bank and Gaza,31.9522,35.2332,7/4/20,3835,13,463
,West Bank and Gaza,31.9522,35.2332,7/5/20,4277,16,491
,West Bank and Gaza,31.9522,35.2332,7/6/20,4341,17,491
,West Bank and Gaza,31.9522,35.2332,7/7/20,4647,18,494
,West Bank and Gaza,31.9522,35.2332,7/8/20,5029,20,494
,West Bank and Gaza,31.9522,35.2332,7/9/20,5220,24,525
,West Bank and Gaza,31.9522,35.2332,7/10/20,5551,27,536
,West Bank and Gaza,31.9522,35.2332,7/11/20,5931,33,536
,West Bank and Gaza,31.9522,35.2332,7/12/20,6230,36,942
,West Bank and Gaza,31.9522,35.2332,7/13/20,6566,39,1084
,West Bank and Gaza,31.9522,35.2332,7/14/20,6764,44,1084
,West Bank and Gaza,31.9522,35.2332,7/15/20,7064,44,1084
,West Bank and Gaza,31.9522,35.2332,7/16/20,7412,51,1313
,West Bank and Gaza,31.9522,35.2332,7/17/20,7764,53,1492
,West Bank and Gaza,31.9522,35.2332,7/18/20,8204,59,1596
,West Bank and Gaza,31.9522,35.2332,7/19/20,8549,62,1921
,West Bank and Gaza,31.9522,35.2332,7/20/20,8916,63,1921
,West Bank and Gaza,31.9522,35.2332,7/21/20,9228,64,1932
,West Bank and Gaza,31.9522,35.2332,7/22/20,9398,66,1950
,West Bank and Gaza,31.9522,35.2332,7/23/20,9744,67,2720
,West Bank and Gaza,31.9522,35.2332,7/24/20,10093,70,2720
,West Bank and Gaza,31.9522,35.2332,7/25/20,10306,75,3282
,West Bank and Gaza,31.9522,35.2332,7/26/20,10469,76,3752
,West Bank and Gaza,31.9522,35.2332,7/27/20,10621,78,3752
,West Bank and Gaza,31.9522,35.2332,7/28/20,10938,79,3752
,West Bank and Gaza,31.9522,35.2332,7/29/20,11284,80,4833
,West Bank and Gaza,31.9522,35.2332,7/30/20,11548,81,5016
,West Bank and Gaza,31.9522,35.2332,7/31/20,11837,82,5077
,West Bank and Gaza,31.9522,35.2332,8/1/20,12160,83,5324
,West Bank and Gaza,31.9522,35.2332,8/2/20,12297,84,5390
,West Bank and Gaza,31.9522,35.2332,8/3/20,12541,84,5390
,West Bank and Gaza,31.9522,35.2332,8/4/20,12770,86,6419
,West Bank and Gaza,31.9522,35.2332,8/5/20,13065,89,6618
,West Bank and Gaza,31.9522,35.2332,8/6/20,13398,92,6907
,West Bank and Gaza,31.9522,35.2332,8/7/20,13722,94,7210
,West Bank and Gaza,31.9522,35.2332,8/8/20,13928,96,7706
,West Bank and Gaza,31.9522,35.2332,8/9/20,14208,97,7945
,West Bank and Gaza,31.9522,35.2332,8/10/20,14510,100,8045
,West Bank and Gaza,31.9522,35.2332,8/11/20,14875,104,8181
,West Bank and Gaza,31.9522,35.2332,8/12/20,15184,105,8369
,West Bank and Gaza,31.9522,35.2332,8/13/20,15491,106,9186
,West Bank and Gaza,31.9522,35.2332,8/14/20,15834,106,9382
,West Bank and Gaza,31.9522,35.2332,8/15/20,16153,108,9388
,West Bank and Gaza,31.9522,35.2332,8/16/20,16534,110,9838
,West Bank and Gaza,31.9522,35.2332,8/17/20,16844,113,9906
,West Bank and Gaza,31.9522,35.2332,8/18/20,17306,113,9939
,West Bank and Gaza,31.9522,35.2332,8/19/20,17606,119,10312
,West Bank and Gaza,31.9522,35.2332,8/20/20,17989,120,10682
,West Bank and Gaza,31.9522,35.2332,8/21/20,18313,122,11102
,West Bank and Gaza,31.9522,35.2332,8/22/20,18476,125,11103
,West Bank and Gaza,31.9522,35.2332,8/23/20,18802,128,11843
,West Bank and Gaza,31.9522,35.2332,8/24/20,19213,133,11870
,West Bank and Gaza,31.9522,35.2332,8/25/20,19678,133,13162
,West Bank and Gaza,31.9522,35.2332,8/26/20,20155,137,13929
,West Bank and Gaza,31.9522,35.2332,8/27/20,20677,141,14194
,West Bank and Gaza,31.9522,35.2332,8/28/20,21251,145,14291
,West Bank and Gaza,31.9522,35.2332,8/29/20,21668,147,14631
,West Bank and Gaza,31.9522,35.2332,8/30/20,22204,152,14787
,West Bank and Gaza,31.9522,35.2332,8/31/20,22729,152,15056
,West Bank and Gaza,31.9522,35.2332,9/1/20,23281,159,15338
,West Bank and Gaza,31.9522,35.2332,9/2/20,23875,162,15483
,West Bank and Gaza,31.9522,35.2332,9/3/20,24471,167,16095
,West Bank and Gaza,31.9522,35.2332,9/4/20,25142,170,16437
,West Bank and Gaza,31.9522,35.2332,9/5/20,25575,177,16661
,West Bank and Gaza,31.9522,35.2332,9/6/20,26127,181,16843
,West Bank and Gaza,31.9522,35.2332,9/7/20,26779,184,17270
,West Bank and Gaza,31.9522,35.2332,9/8/20,27363,190,17779
,West Bank and Gaza,31.9522,35.2332,9/9/20,27919,192,18466
,West Bank and Gaza,31.9522,35.2332,9/10/20,28664,198,18821
,West Bank and Gaza,31.9522,35.2332,9/11/20,29256,204,19788
,West Bank and Gaza,31.9522,35.2332,9/12/20,29906,210,19979
,West Bank and Gaza,31.9522,35.2332,9/13/20,30574,221,20082
,West Bank and Gaza,31.9522,35.2332,9/14/20,31362,226,21406
,West Bank and Gaza,31.9522,35.2332,9/15/20,32250,229,21804
,West Bank and Gaza,31.9522,35.2332,9/16/20,33006,243,22209
,West Bank and Gaza,31.9522,35.2332,9/17/20,33843,244,23060
,West Bank and Gaza,31.9522,35.2332,9/18/20,34401,250,23333
,West Bank and Gaza,31.9522,35.2332,9/19/20,35003,253,23446
,West Bank and Gaza,31.9522,35.2332,9/20/20,35686,262,23700
,West Bank and Gaza,31.9522,35.2332,9/21/20,36151,265,24428
,West Bank and Gaza,31.9522,35.2332,9/22/20,36580,269,25469
,West Bank and Gaza,31.9522,35.2332,9/23/20,37083,272,26288
